index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,target
0,1.002001,100200.6010005,100200.45915552,100193.26551356,0.35843828,90.74961316,0
1,1.003003,100300.8016015,100300.7098437,100294.09276899,0.40851692,85.82764348,1
2,1.004006,100401.1024031,100400.88626408,100395.03614458,0.28472337,60.7864291,1
3,1.00501,100501.5035055,100501.34072074,100495.03956923,0.33802672,66.44739055,1
4,1.00601502,100602.00500901,100601.938354,100594.87649649,0.43374352,64.3144588,1
5,1.00702103,100702.60701401,100702.63191501,100696.25647637,0.52472738,72.22934155,1
6,1.00802805,100803.30962103,100803.35732346,100796.01332397,0.54732251,66.82197257,1
7,1.00903608,100904.11293065,100904.07122291,100897.86492742,0.45866576,74.37258553,1
8,1.01004512,101005.01704358,101004.962545,100998.36388595,0.44604341,55.54055201,1
9,1.01105516,101106.02206062,101106.07278402,101099.36483461,0.55016877,59.1234242,1
10,1.01206622,101207.12808268,101207.00430927,101200.19565748,0.37770226,54.90853392,1
11,1.01307828,101308.33521077,101308.21879665,101300.57768582,0.38508872,63.45683154,1
12,1.01409136,101409.64354598,101409.6597745,101403.25275415,0.51600301,78.16512189,1
13,1.01510545,101511.05318952,101510.92391163,101503.42129287,0.37264584,86.43255444,1
14,1.01612056,101612.56424271,101612.4105945,101606.00166565,0.34878938,70.8862284,1
15,1.01713668,101714.17680696,101714.18471554,101707.80735543,0.50777534,69.74030629,1
16,1.01815381,101815.89098376,101815.85503413,101808.19222872,0.46469135,83.57132282,1
17,1.01917197,101917.70687475,101917.63502553,101912.15915354,0.42950236,75.374616,1
18,1.02019114,102019.62458162,102019.58028272,102012.3483223,0.45657784,82.42457667,1
19,1.02121133,102121.6442062,102121.57274678,102114.73932628,0.43002484,66.96760894,1
20,1.02223254,102223.76585041,102223.68309191,102216.67912119,0.41904141,67.50749926,1
21,1.02325477,102325.98961626,102325.92955114,102320.13399534,0.44129993,81.66405887,1
22,1.02427803,102428.31560588,102428.13239113,102421.41507167,0.32112791,78.43437621,1
23,1.02530231,102530.74392148,102530.61942897,102524.83752671,0.37857969,75.56229685,1
24,1.02632761,102633.2746654,102633.22278844,102626.42536792,0.4494538,53.51145083,1
25,1.02735394,102735.90794007,102735.7383405,102729.80432856,0.33491612,62.65946033,1
26,1.02838129,102838.64384801,102838.6415551,102832.22969766,0.49777037,75.57838158,1
27,1.02940967,102941.48249186,102941.37068685,102934.72834303,0.3913892,79.66141797,1
28,1.03043908,103044.42397435,103044.33450578,103037.55957932,0.41317432,52.8488397,1
29,1.03146952,103147.46839832,103147.29858897,103140.04842902,0.33537142,80.04826641,1
30,1.03250099,103250.61586672,103250.41170443,103243.60752187,0.30226431,83.79010261,1
31,1.03353349,103353.86648259,103353.79675458,103346.03225749,0.43253435,76.89539522,1
32,1.03456703,103457.22034907,103457.10872235,103450.13215113,0.39210295,68.60604935,1
33,1.03560159,103560.67756942,103560.76043807,103554.54275307,0.58001981,67.28147131,1
34,1.03663719,103664.23824699,103664.17526029,103657.56271813,0.43923939,62.3614578,1
35,1.03767383,103767.90248524,103767.70939238,103760.40338039,0.31391758,51.60830759,1
36,1.03871151,103871.67038772,103871.74019684,103865.87064487,0.56720741,68.68921338,1
37,1.03975022,103975.54205811,103975.45693895,103968.88462351,0.41813499,46.64429856,1
38,1.04078997,104079.51760017,104079.40500156,104072.10261553,0.39181428,65.13832947,1
39,1.04183076,104183.59711777,104183.54925841,104177.36829988,0.45406225,58.39947193,1
40,1.04287259,104287.78071489,104287.60538937,104280.86274934,0.33188212,61.70157355,1
41,1.04391546,104392.0684956,104391.86687267,104385.70033601,0.30685895,67.4787306,1
42,1.04495938,104496.4605641,104496.38096996,104489.76081823,0.42383039,92.97430242,1
43,1.04600434,104600.95702466,104600.85409229,104594.84793054,0.4015947,70.25655123,1
44,1.04705034,104705.55798168,104705.55219764,104698.8299759,0.49447586,65.64641319,1
45,1.04809739,104810.26353967,104810.28483552,104803.78227458,0.52031858,64.29797456,1
46,1.04914549,104915.07380321,104915.12113065,104909.15973908,0.54511046,68.26808171,1
47,1.05019463,105019.98887701,105019.87459286,105014.16997089,0.39117812,87.83885883,1
48,1.05124483,105125.00886589,105125.22998983,105118.93553316,0.71034485,60.87380137,1
49,1.05229607,105230.13387475,105229.84227467,105222.76514797,0.22289159,57.12602767,1
50,1.05334837,105335.36400863,105335.47493118,105327.76891204,0.60530472,77.16228438,1
51,1.05440172,105440.69937264,105440.64372232,105434.01117705,0.44722095,47.73773544,1
52,1.05545612,105546.14007201,105546.0574556,105540.43154211,0.42172444,50.52326823,1
53,1.05651157,105651.68621208,105651.47917551,105646.0911652,0.30403757,88.55523446,1
54,1.05756809,105757.33789829,105757.3377113,105750.63858131,0.49982318,57.4386996,1
55,1.05862565,105863.09523619,105863.16093087,105856.26979738,0.56205657,85.40495252,1
56,1.05968428,105968.95833143,105968.90228306,105963.08890477,0.44710842,73.36015268,1
57,1.06074396,106074.92728976,106075.0312327,106069.12295125,0.5979906,49.72130769,1
58,1.06180471,106181.00221705,106181.01127447,106173.12112988,0.50853021,73.37361027,1
59,1.06286651,106287.18321927,106287.06087952,106280.95254097,0.38489642,58.47196217,1
60,1.06392938,106393.47040248,106393.580348,106386.26228464,0.60333911,49.85234757,1
61,1.06499331,106499.86387289,106500.00596478,106492.94661241,0.63342045,60.01431849,1
62,1.0660583,106606.36373676,106606.31356104,106600.39703638,0.45293341,72.72925197,1
63,1.06712436,106712.9701005,106712.68827146,106706.71317939,0.2358986,39.34408441,1
64,1.06819148,106819.6830706,106819.57016332,106813.18662478,0.39430052,75.95274335,1
65,1.06925968,106926.50275367,106926.31741042,106920.32905462,0.32666208,52.7521369,1
66,1.07032894,107033.42925642,107033.36411888,107027.50993693,0.4391425,83.91136591,1
67,1.07139926,107140.46268568,107140.45554289,107134.41939591,0.49333321,54.68664917,1
68,1.07247066,107247.60314836,107247.65819782,107242.21788117,0.55132957,58.36850731,1
69,1.07354313,107354.85075151,107354.87001121,107348.09285389,0.51794031,69.46167279,1
70,1.07461668,107462.20560226,107462.1302747,107455.48029458,0.42990285,75.84019241,1
71,1.07569129,107569.66780787,107569.47280944,107562.65292914,0.31872269,66.3858068,1
72,1.07676699,107677.23747567,107677.26611963,107671.16505388,0.52660181,56.12707754,1
73,1.07784375,107784.91471315,107784.7385339,107777.7045096,0.33654472,60.60610789,1
74,1.0789216,107892.69962786,107892.78881035,107886.250679,0.58265891,66.81831531,1
75,1.08000052,108000.59232749,108000.32694909,107994.02511535,0.25427937,73.5830308,1
76,1.08108052,108108.59291982,108108.58028103,108102.20387992,0.48830911,81.0194831,1
77,1.0821616,108216.70151274,108216.72953925,108209.48479408,0.52589864,53.86395974,1
78,1.08324376,108324.91821425,108324.70088143,108318.48581336,0.2993685,90.43468781,1
79,1.084327,108433.24313246,108433.38614615,108426.07811795,0.63189165,85.31885851,1
80,1.08541133,108541.6763756,108541.7423702,108535.12598181,0.56080146,69.17639108,1
81,1.08649674,108650.21805197,108650.11154912,108643.76745356,0.40197591,70.95321332,1
82,1.08758324,108758.86827002,108758.84573095,108752.51438406,0.47927599,59.2207982,1
83,1.08867082,108867.62713829,108867.42607874,108860.34214555,0.31531648,67.12927817,1
84,1.08975949,108976.49476543,108976.25939355,108969.99284753,0.28401483,59.1068726,1
85,1.09084925,109085.4712602,109085.36446514,109078.59492094,0.40209915,61.35659613,1
86,1.0919401,109194.55673146,109194.41937534,109187.18586932,0.37420911,75.58285443,1
87,1.09303204,109303.75128819,109303.78853942,109297.07954216,0.53408064,59.63446663,1
88,1.09412507,109413.05503948,109413.24507047,109406.08070821,0.67368306,69.66172755,1
89,1.0952192,109522.46809452,109522.65058774,109515.18364471,0.66662712,70.95592617,1
90,1.09631442,109631.99056261,109632.16573262,109626.13717109,0.65978081,73.98926692,1
91,1.09741073,109741.62255317,109741.47101275,109734.96463989,0.36191093,68.53138304,1
92,1.09850814,109851.36417573,109851.26512242,109845.09642372,0.40982924,70.19445748,1
93,1.09960665,109961.2155399,109961.17386843,109955.17068132,0.46210328,56.11278311,1
94,1.10070626,110071.17675544,110071.0780115,110064.38306992,0.41029037,60.13710549,1
95,1.10180697,110181.2479322,110181.17586345,110174.77653943,0.4345904,61.45732821,1
96,1.10290877,110291.42918013,110291.36434837,110284.42436164,0.44121747,78.08621584,1
97,1.10401168,110401.72060931,110401.67424151,110395.55844804,0.45800062,63.89110602,1
98,1.10511569,110512.12232992,110512.03956315,110505.4719334,0.42510578,79.97770191,1
